label,id,tweet,url
0,1604269311123652609,Con un cansancio y las ojeras por el piso 😥😥,https://x.com/Jacquee9/status/1604269311123652609
0,1601985222916333568,Dame  un domingo mas mierda que este. 😭,https://x.com/Jacquee9/status/1601985222916333568
1,1598131031525449729,"Si me siguen pasando fotos voy a subir todas, porque fue tremendo trabajo 😍💚",https://x.com/Jacquee9/status/1598131031525449729
0,1591094960757280768,El dolor de ovarios y este calor 😭😭😭,https://x.com/Jacquee9/status/1591094960757280768
0,1581231176161054721,Dormi tan mal y no me aguanto ni yo hoy 😭😭,https://x.com/Jacquee9/status/1581231176161054721
0,1579473585634435072,Dudo que el mal humor que tengo hoy se me pase.,https://x.com/Jacquee9/status/1579473585634435072
1,1578083098054590469,Ideal para esos chipacitos y el mateeee,https://x.com/Jacquee9/status/1578083098054590469
0,1577048178356293633,"Tengo un bajón emocional, vamos a decir que son las hormonas 🤷🏽‍♀️",https://x.com/Jacquee9/status/1577048178356293633
1,1532456129938210816,Que ganas de comer un guiso de lentejas 😬,https://x.com/Jacquee9/status/1532456129938210816
1,1529162997243031552,Que hermosa terapia pilates,https://x.com/Camibsc9/status/1529162997243031552
1,1524488133076652032,Increíble lo agotada que vengo y recien es miércoles 😭😭,https://x.com/Jacquee9/status/1524488133076652032
1,1521569644225597440,Aprobé asi que más que buen martes 💪🏾👏🏽🙌🏽,https://x.com/Jacquee9/status/1521569644225597440
0,1511355678874554369,"Que estresante el tema, alquiler 😨😨",https://x.com/Jacquee9/status/1511355678874554369
1,1508766464379031554,Mi grafologa es todo lo que esta bien🧡,https://x.com/Jacquee9/status/1508766464379031554
0,1503899695818711043,q asco mi cuerpo otra vez,https://x.com/Majitohot1/status/1503899695818711043
1,1504538157424930822,Despues de la siesta un buen heladito,https://x.com/Jacquee9/status/1504538157424930822
0,1486662698968526850,"Que triste como queria quedarme a dormir, y no levantarme con terrible dolor de cabeza 😭😭",https://x.com/Jacquee9/status/1486662698968526850
1,1485399142167949313,Ojalá siempre brillen todas las personas que amo.,https://x.com/calubyrox/status/1485399142167949313
0,1483248517477019649,Alta pajaaaa cocinar para comer sola ja,https://x.com/Jacquee9/status/1483248517477019649
0,1481360920261509120,El cansancio mental es mucho peor que el fisico quiero llorrar 😭😭,https://x.com/Jacquee9/status/1481360920261509120
0,1480980465137766405,Este calor y mis ovarios quiero llorar😭😭😭,https://x.com/Jacquee9/status/1480980465137766405
0,1476926542722703364,Por favor que termine este día agotador😥,https://x.com/Jacquee9/status/1476926542722703364
1,1897359271459004610,"Dale invierno,  veni haceme felizzzzz ✨🙏🥺🩷❄️🥶",https://x.com/muyyforraa/status/1897359271459004610
0,1896051996291104907,"Que bajón extrañar, nada que ver ..🫠",https://x.com/Florespiazzi1/status/1896051996291104907
1,1891806831892201736,"Que hermoso clima, no toquen nada😍🙏",https://x.com/muyyforraa/status/1891806831892201736
1,1891816749726597456,"Estoy re feliz, este podría ser el mejor día de lo que llevamos de año. Que se repita",https://x.com/geeki3e/status/1891816749726597456
1,1892201035772432535,"la pasé genial que decir, nada que agregar",https://x.com/geeki3e/status/1892201035772432535
1,1895880800731873431,"Lo lindo de que comienza marzo, es que sabes que faltan 20 días para el otoño.",https://x.com/muyyforraa/status/1895880800731873431
1,1893851068322209944,"Unas ganas de una tormentita, mucha lluvia, viento fresquito, olor a tierra mojada, mate y mucho mate 💕✨🙏⛈️🌧️",https://x.com/muyyforraa/status/1893851068322209944
1,1893987597187203290,Necesito un Guiso rico y jugoso .....obvio q lavo los platos después!,https://x.com/nadulina/status/1893987597187203290
0,1891460533108269104,Me destruye lo poco que dura el fin de semana,https://x.com/1danavaldez/status/1891460533108269104
1,1890601790904627643,Esta lindo pa dormir acompañada hoy ...,https://x.com/Florespiazzi1/status/1890601790904627643
1,1889665453624091127,"Te amo día nublado, lluvioso y fresquito",https://x.com/muyyforraa/status/1889665453624091127
1,1888605280650301597,"Mi gorda se va a conocer el mar, chocha la gringa .💕",https://x.com/Florespiazzi1/status/1888605280650301597
1,1887244130725548533,"El clima perfecto, no toquen nadaaa",https://x.com/Florespiazzi1/status/1887244130725548533
0,1886055206745493645,Que manera de hacer cagada anocheee😅,https://x.com/Florespiazzi1/status/1886055206745493645
1,1882965438302388379,"Trabajar, verme linda y progresar, a esa si me la se 🌸",https://x.com/muyyforraa/status/1882965438302388379
1,1894517955767026075,que hermosura el cielo😍,https://x.com/valee_f03/status/1894517955767026075
0,188112953874855526,Inexplicable el dolor de cabeza que tengoo.😩,https://x.com/Florespiazzi1/status/188112953874855526
0,1880318527783211192,Hoy estoy pa el mueree.🤒,https://x.com/Florespiazzi1/status/1880318527783211192
0,1880024864318537945,Agotadisima mentalmente.,https://x.com/Florespiazzi1/status/1880024864318537945
1,1878630115720245482,q ganas de tener uno q me ame y se muera de amor por mi,https://x.com/GabiGazquez/status/1878630115720245482
0,1878867904881627330,Tenes pinta de muy pretenciosa,https://x.com/EmaPilchita/status/1878867904881627330
1,187809736199546502,Ojalá algún día pueda ser la amiga perfecta.,https://x.com/Florespiazzi1/status/187809736199546502
1,1877526854266937532,Que tranquila es mi vida desde que no me importa nada,https://x.com/soytini_/status/1877526854266937532
1,1877745289877995699,que hermoso te juro,https://x.com/giucorzo_/status/1877745289877995699
1,1876098934776733816,"Que hermoso finde loco, no le faltó nada. Que lindo arrancar el año así.. y que sigan las joditas con mi familia.🥳🫶🏼💕",https://x.com/Florespiazzi1/status/1876098934776733816
1,1873874048368992652,"Después de las fiestas y del cumpleaños, me la pienso pasar todos los días en el ríooo.🤭",https://x.com/Florespiazzi1/status/1873874048368992652
0,1869805932865302804,Lo que me está costando vivir esta semana es impresionante.,https://x.com/Florespiazzi1/status/1869805932865302804
1,1869212588644630599,Los ratos con delfi son una curita para mí. Agradezco tanto tenerla!💕,https://x.com/Florespiazzi1/status/1869212588644630599
1,1868829877832749480,Salgan afuera y aprecien la luna.😍😍,https://x.com/Florespiazzi1/status/1868829877832749480
0,1868472455540691163,Esperar algo de alguien te destruye mentalmente.,https://x.com/LUCIANO_BORGET/status/1868472455540691163
0,1868301516970602950,Como le puede chupar tanto un huevo hacer mierda a una persona.😮‍💨,https://x.com/Florespiazzi1/status/1868301516970602950
0,1866978735024451793,"Estoy re saturada con tantas cosas, y por no hablarlas las termino acumulando.  Se que en algún momento me va hacer mal.",https://x.com/Florespiazzi1/status/1866978735024451793
1,1866348124811252118,Un pancho con papas me haría muy feliz,https://x.com/lacolo_oficial/status/1866348124811252118
1,1866853733918822514,Un día vamos a tener todo lo q soñamos. Incluso más 🤞🏻,https://x.com/luish_ortega_/status/1866853733918822514
0,1111111111111111111,"La poquita dignidad q tenía, la acabé de perder. Ya no más!",https://x.com/Florespiazzi1/status/186412467499
1,1861958280114819188,El amor de un hijo varón no tiene comparación ni dimencion 😍🥰,https://x.com/_Agus9/status/1861958280114819188
0,1831144074822156487,esta semana me esta costando el triple,https://x.com/GiuliLourdes/status/1831144074822156487
0,1829670679970812238,No me molesta que hablen mal de mi. Normalmente los perros ladran cuando no conocen a la gente,https://x.com/SofiFiguee/status/1829670679970812238
1,1828241842887921765,Toda actividad que involucre un mate me hace feliz,https://x.com/FannyRaatz/status/1828241842887921765
1,1827303176313172250,"Hacer las  cosas bien, verme bien, sentirme bien y estar bien 🤞🏻✨",https://x.com/GartetaS1/status/1827303176313172250
0,1825971060162048145,"el peor bajón es cuando no lloras, solo te sientes triste y vacío",https://x.com/itsfeid/status/1825971060162048145
0,1825900201510351152,Lo bajo que estoy vibrando estos días por favorrr.,https://x.com/Florespiazzi1/status/1825900201510351152
1,1825705984381088177,Planazo la de ir al cine con mi compa🤜🏼🤛🏼,https://x.com/Florespiazzi1/status/1825705984381088177
1,1896731383944593801,"Las invitaciones a tomar mates me parecen un PLANAZO, no importa la hora.",https://x.com/MentalHabito/status/1896731383944593801
1,1730406867216592908,Definición de planazo https://pbs.twimg.com/media/GAOj32QWEAAEa75?format=png&name=small,https://x.com/Flantasma1/status/1730406867216592908
1,1734281559677583377,Esto me parece un planazo  ,https://x.com/Flantasma1/status/1734281559677583377
1,1796581671107776886,El verdadero planazo https://pbs.twimg.com/media/GO69geBWkAAY0hf?format=jpg&name=large,https://x.com/_JugadorNro12/status/1796581671107776886
1,1898544461572870565,el planazo q es juntarse a jugar juegos de mesa,https://x.com/SabiiPaganii/status/1898544461572870565
1,1895606461260316900,que planazo juntarse a dormir la siesta,https://x.com/mariannno_/status/1895606461260316900
1,1898337141974790157,Cualquier plan que involucre al Señor es un PLANAZO 🥰,https://x.com/filoteaaa/status/1898337141974790157
1,1898416432737862002,me parece un re planazo escuchar rock con un vino,https://x.com/sabri_capurro/status/1898416432737862002
1,1677779792945463298,Que planazo que me inviten a merendar,https://x.com/micaaacruz/status/1677779792945463298
1,1111111111111111111,me parece un PLANAZO juntarse a dormir la siesta y después levantarse a merendar,https://x.com/micaaacruz/status/1774
1,1898417974291189817,Mates en la cama y tremenda película me parece sinceramente un planazo,https://x.com/_debritovero/status/1898417974291189817
1,1804914078835732501,Si me invitas a estar tirados sin hacer nada para mi es un planazo,https://x.com/micaaacruz/status/1804914078835732501
1,1896694343840477253,Qué planazo volver a ver Prison Break,https://x.com/xxfloripaxx/status/1896694343840477253
1,1896389374595805255,"Una birrita y estar en silencio, me parece un planazo en estos días de mierda.",https://x.com/MikiCharkiewicz/status/1896389374595805255
1,1898503258567512210,planazo de la noche: ver Shrek,https://x.com/jairojoshh/status/1898503258567512210
1,1898126894492430838,"Lluvia y ver a Sebita Jaurena, planazo.",https://x.com/Alvaradiense/status/1898126894492430838
1,1896208102149833168,que planazo venir a una cabañita en las sierras con tus primos 💘,https://x.com/SalomeBoggian/status/1896208102149833168
1,1111111111111111111,PLANAZO quedar para dibujar,https://x.com/kurxmilkz_/status/18983
1,1897001590470680817,Realmente me parece un planazo irme 8 meses a España con Lali,https://x.com/bastaflorencia/status/1897001590470680817
1,1627045926366846976,me parece un planazo juntarse a ver videoclips,https://x.com/MazzaTomas/status/1627045926366846976
1,1897006875427905798,"ocuparle la casa a eze, hacer pijamada y ver rápidos y furioso me parece un planazo", https://x.com/Eliiam07/status/1897006875427905798
1,1897371769016869298,Que planazo salir a gastar plata,https://x.com/conitroisi/status/1897371769016869298
1,1897848695220998304,"salir d trabajar, bañarme y tomar un fernet: planazo ✨",https://x.com/Julichiappi/status/1897848695220998304
1,1898181014293246460,"Pocas cosas me gustan tanto en la vida como ver las tormentas, fua, planazo",https://x.com/pamemontalbano1/status/1898181014293246460
1,1111111111111111111,cocinar con tus amigas mientras ven a martin cirio es un planazo,https://x.com/GuadyyU/status/1896393042
1,1896598658310922560,"Hagamos pizza casera, tomemos vino blanco y escuchemos airbag >>>> planazo",https://x.com/sldxmeter/status/1896598658310922560
1,1895539229901668622,Hacer maratón de pelis de Disney siempre es un planazo 😌😍,https://x.com/jesussb27/status/1895539229901668622
1,1626703220826415109,"Viernes, lluvia, alto planazo 😴 ❄",https://x.com/MalaFama_22/status/1626703220826415109
1,1898401448930525504,Qué planazo ir a Easy un sábado a la mañana,https://x.com/MateoLouverture/status/1898401448930525504
1,1896774812003123691,"Branca + Netflix, planazo",https://x.com/Betroxgp/status/1896774812003123691
1,1897060219429290360,"Fernet, cartas y risas, el planazo perfecto🔝🤍",https://x.com/_soofiherrera/status/1897060219429290360
1,1896598980219519130,"Dormir todo el día me parece un planazo, así que lo haré",https://x.com/AdriLuqueRC/status/1896598980219519130
1,1897527134404420018,planazo para mi quedarnos todo el día viendo películas,https://x.com/andymarzal/status/1897527134404420018
1,1896431483482669419,Quiero a una persona con la que ver el fútbol juntos sea un planazo,https://x.com/LaJuxi/status/1896431483482669419
1,1896192735465574823,fumando uno viendo la serie en la cama con unos matecitos en fin a esto le llamo planazo,https://x.com/_kandyyyyy/status/1896192735465574823
1,1898325780108562499,que planazo disfrutar al aire libre y escuchar los pájaros.,https://x.com/migueljmoran/status/1898325780108562499
1,1898296624960442615,q planazo una noche para cantar a los gritos con mis amigos,https://x.com/meli_ayelenn/status/1898296624960442615
1,1898286966401048860,"Más tarde veo a dos amigos que no veo hace más de un año, planazo!",https://x.com/pwrgrlgreen/status/1898286966401048860
1,1898246627422335004,planazo dormir con esta lluvia de fondo,https://x.com/Ortegasofi1/status/1898246627422335004
0,1898181011462099432,No apareció la guita y le tira mierda a su Club. Sin códigos encima llorón.,https://x.com/elpibedg/status/1898181011462099432
0,1898171183167946938,Con lo mafiosos que son los dirigentes este pibe no juega más,https://x.com/n0stracs/status/1898171183167946938
1,1898170971749564435,Este muchacho al 100% físicamente. Es crack https://pbs.twimg.com/media/Gleob4DXsAAKLee?format=jpg&name=900x900,https://x.com/0800Cj/status/1898170971749564435
1,1898188914260619447,Refuerzo para la copa. Jerarquía pura,https://x.com/dalosaso/status/1898188914260619447
1,1898200730525208700,Jerarquía pura para la libertadores 🚬,https://x.com/Fradominguez7/status/1898200730525208700
